order_id,customer_id,order_date,order_status
1000,80,2024-02-11,PAID
1001,21,2024-03-26,NEW
1002,18,2024-08-17,PAID
1003,11,2024-07-24,PAID
1004,1,2024-10-08,PAID
1005,1,2024-05-22,PAID
1006,99,2024-03-11,PAID
1007,36,2024-08-08,NEW
1008,29,2024-10-08,PAID
1009,42,2024-05-22,PAID
1010,36,2024-12-27,PAID
1011,86,2024-07-31,SHIPPED
1012,46,2024-07-02,PAID
1013,89,2024-12-15,SHIPPED
1014,61,2024-07-13,SHIPPED
1015,87,2024-04-28,PAID
1016,88,2024-03-18,PAID
1017,93,2024-02-12,CANCELLED
1018,12,2024-03-31,PAID
1019,12,2024-03-18,SHIPPED
1020,23,2024-04-28,SHIPPED
1021,29,2024-12-03,PAID
1022,37,2024-04-29,CANCELLED
1023,67,2024-01-07,SHIPPED
1024,94,2024-09-05,PAID
1025,55,2024-10-28,SHIPPED
1026,43,2024-04-03,PAID
1027,9,2024-05-14,SHIPPED
1028,39,2024-05-24,PAID
1029,91,2024-01-03,SHIPPED
1030,18,2024-03-15,PAID
1031,17,2024-08-02,PAID
1032,72,2024-09-30,PAID
1033,57,2024-07-08,SHIPPED
1034,5,2024-11-08,SHIPPED
1035,47,2024-10-16,PAID
1036,68,2024-06-12,PAID
1037,88,2024-03-05,PAID
1038,47,2024-12-19,CANCELLED
1039,29,2024-09-20,NEW
1040,45,2024-11-12,SHIPPED
1041,37,2024-12-01,SHIPPED
1042,32,2024-12-12,PAID
1043,49,2024-01-28,PAID
1044,41,2024-08-21,PAID
1045,22,2024-12-14,SHIPPED
1046,60,2024-10-13,CANCELLED
1047,65,2024-07-19,CANCELLED
1048,29,2024-07-22,PAID
1049,8,2024-07-23,PAID
1050,44,2024-07-20,PAID
1051,91,2024-02-23,PAID
1052,6,2024-09-03,SHIPPED
1053,77,2024-11-20,NEW
1054,66,2024-07-24,SHIPPED
1055,86,2024-02-01,SHIPPED
1056,90,2024-04-07,SHIPPED
1057,53,2024-02-04,SHIPPED
1058,90,2024-04-16,SHIPPED
1059,22,2024-08-13,CANCELLED
1060,38,2024-03-24,NEW
1061,26,2024-02-26,SHIPPED
1062,69,2024-06-23,PAID
1063,30,2024-11-03,PAID
1064,23,2024-01-27,PAID
1065,33,2024-02-22,CANCELLED
1066,64,2024-01-01,SHIPPED
1067,87,2024-10-17,PAID
1068,99,2024-03-18,PAID
1069,11,2024-10-01,SHIPPED
1070,78,2024-02-21,SHIPPED
1071,36,2024-07-05,NEW
1072,34,2024-11-10,PAID
1073,39,2024-01-14,PAID
1074,81,2024-02-06,PAID
1075,69,2024-04-16,PAID
1076,24,2024-11-10,PAID
1077,1,2024-07-11,PAID
1078,83,2024-03-17,SHIPPED
1079,74,2024-11-20,SHIPPED
1080,7,2024-05-09,NEW
1081,18,2024-06-26,PAID
1082,3,2024-11-04,PAID
1083,15,2024-07-05,SHIPPED
1084,47,2024-08-30,PAID
1085,67,2024-03-03,PAID
1086,32,2024-02-29,PAID
1087,9,2024-09-06,PAID
1088,78,2024-08-26,SHIPPED
1089,93,2024-09-02,SHIPPED
1090,42,2024-09-04,PAID
1091,27,2024-06-08,SHIPPED
1092,19,2024-02-13,PAID
1093,85,2024-03-14,PAID
1094,24,2024-02-22,PAID
1095,56,2024-06-24,PAID
1096,29,2024-05-15,CANCELLED
1097,93,2024-09-02,SHIPPED
1098,80,2024-12-20,SHIPPED
1099,46,2024-03-23,NEW
