sale_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
5000,1027,22,3,861.84,0.05,2456.24
5001,1064,17,1,978.66,0.15,831.86
5002,1085,47,2,382.29,0.0,764.58
5003,1025,92,5,1577.78,0.0,7888.9
5004,1067,61,5,1003.61,0.15,4265.34
5005,1005,83,2,2290.8,0.0,4581.6
5006,1000,16,5,2054.43,0.0,10272.15
5007,1045,93,2,579.3,0.0,1158.6
5008,1017,20,3,609.57,0.1,1645.84
5009,1074,75,1,1956.77,0.1,1761.09
5010,1039,45,2,1401.92,0.0,2803.84
5011,1023,90,3,30.48,0.0,91.44
5012,1066,65,4,1576.56,0.0,6306.24
5013,1083,89,1,990.31,0.0,990.31
5014,1086,33,1,1964.11,0.05,1865.9
5015,1076,40,2,1868.38,0.15,3176.25
5016,1052,49,2,2306.21,0.15,3920.56
5017,1024,79,1,1749.72,0.0,1749.72
5018,1002,38,1,2282.88,0.0,2282.88
5019,1071,40,2,715.21,0.15,1215.86
5020,1092,15,2,850.1,0.15,1445.17
5021,1071,28,5,152.71,0.0,763.55
5022,1050,52,1,2168.01,0.0,2168.01
5023,1060,3,3,389.77,0.05,1110.84
5024,1035,82,3,1380.54,0.0,4141.62
5025,1096,57,2,1275.44,0.15,2168.25
5026,1025,2,4,2035.77,0.0,8143.08
5027,1041,67,3,973.03,0.1,2627.18
5028,1084,31,4,360.95,0.0,1443.8
5029,1058,74,3,960.79,0.0,2882.37
5030,1051,88,1,124.88,0.0,124.88
5031,1005,69,1,757.17,0.05,719.31
5032,1054,46,4,1576.86,0.0,6307.44
5033,1035,45,1,147.57,0.15,125.43
5034,1079,31,4,2474.29,0.05,9402.3
5035,1040,81,2,1342.79,0.0,2685.58
5036,1004,70,3,753.68,0.1,2034.94
5037,1027,53,4,2085.3,0.0,8341.2
5038,1008,40,3,347.98,0.0,1043.94
5039,1065,66,3,808.3,0.1,2182.41
5040,1020,91,3,2343.19,0.0,7029.57
5041,1002,97,2,603.63,0.05,1146.9
5042,1046,48,3,1833.57,0.05,5225.67
5043,1077,78,2,206.92,0.0,413.84
5044,1008,76,3,1333.52,0.15,3400.48
5045,1021,40,3,1646.99,0.0,4940.97
5046,1011,12,1,528.26,0.15,449.02
5047,1064,98,5,822.44,0.05,3906.59
5048,1010,38,1,1378.52,0.0,1378.52
5049,1033,55,1,1477.01,0.0,1477.01
5050,1027,89,1,389.77,0.15,331.3
5051,1031,27,2,1029.88,0.05,1956.77
5052,1011,85,2,2499.33,0.0,4998.66
5053,1031,33,3,809.48,0.1,2185.6
5054,1033,39,1,1964.46,0.0,1964.46
5055,1009,52,2,508.03,0.1,914.45
5056,1093,93,4,1155.68,0.0,4622.72
5057,1078,83,3,1297.83,0.0,3893.49
5058,1066,2,2,1492.07,0.15,2536.52
5059,1073,45,3,1795.54,0.0,5386.62
5060,1075,75,3,1990.8,0.0,5972.4
5061,1065,75,1,1751.91,0.0,1751.91
5062,1098,49,4,2018.97,0.0,8075.88
5063,1063,3,5,2215.47,0.05,10523.48
5064,1081,32,2,818.67,0.05,1555.47
5065,1005,32,1,2069.14,0.0,2069.14
5066,1059,50,4,1302.35,0.05,4948.93
5067,1038,16,1,652.27,0.0,652.27
5068,1095,46,2,436.82,0.1,786.28
5069,1050,7,1,1912.3,0.15,1625.46
5070,1014,85,5,1593.4,0.1,7170.3
5071,1081,23,5,181.47,0.05,861.98
5072,1086,9,1,1470.7,0.0,1470.7
5073,1016,18,3,116.14,0.0,348.42
5074,1005,32,5,981.18,0.0,4905.9
5075,1039,72,5,1430.05,0.15,6077.71
5076,1084,43,4,1627.24,0.15,5532.62
5077,1002,74,4,398.84,0.0,1595.36
5078,1022,92,5,116.87,0.0,584.35
5079,1004,32,2,1442.18,0.0,2884.36
5080,1097,59,2,2047.87,0.0,4095.74
5081,1051,73,5,1992.55,0.0,9962.75
5082,1096,39,3,902.35,0.0,2707.05
5083,1088,50,1,1444.49,0.0,1444.49
5084,1049,1,1,1798.15,0.1,1618.34
5085,1054,32,4,2183.61,0.0,8734.44
5086,1010,24,5,1231.61,0.0,6158.05
5087,1016,97,3,2189.37,0.15,5582.89
5088,1041,8,2,797.73,0.1,1435.91
5089,1096,1,4,552.03,0.0,2208.12
5090,1043,60,1,738.84,0.1,664.96
5091,1058,31,5,1825.77,0.0,9128.85
5092,1019,92,3,2213.43,0.0,6640.29
5093,1018,100,2,1180.6,0.15,2007.02
5094,1044,49,4,1741.31,0.0,6965.24
5095,1082,21,4,351.34,0.1,1264.82
5096,1057,65,2,1271.04,0.15,2160.77
5097,1000,60,2,1089.93,0.1,1961.87
5098,1012,3,4,1081.85,0.15,3678.29
5099,1045,71,5,474.17,0.0,2370.85
